date,catalyst,temperature,through_time,feed_fraction_1,feed_fraction_2,feed_fraction_3,feed_fraction_4,feed_fraction_5,feed_fraction_6,feed_fraction_7,feed_fraction_8,feed_fraction_9,feed_fraction_10,feed_fraction_11,feed_fraction_12,feed_fraction_13,feed_fraction_14,feed_fraction_15,feed_fraction_16,feed_fraction_17,feed_fraction_18,feed_fraction_19,feed_fraction_20,out_fraction_1,out_fraction_2,out_fraction_3,out_fraction_4,out_fraction_5,out_fraction_6,out_fraction_7,out_fraction_8,out_fraction_9,out_fraction_10,out_fraction_11,out_fraction_12,out_fraction_13,out_fraction_14,out_fraction_15,out_fraction_16,out_fraction_17,out_fraction_18,out_fraction_19,out_fraction_20
2021-12-17,1,609.1303900349885,10.5932,0.15862247265482354,0.1890022781939849,0.10439665154823369,0.10691560014072302,0.06684762753352312,0.06871171662711677,0.06329497628037539,0.029016364420442982,0.031772539012726045,0.04818293154138012,0.026395574391255,0.023911162309615288,0.029105347087900697,0.021366757889334426,0.005914854639746632,5.621781435302636e-4,0.011316235842480092,0.0016054830204481783,0.01272046106055071,3.387876618090367e-4,0.09206807420412776,0.08502095377647043,0.12850276021246518,0.1736526720102188,0.11111461869024424,0.05771421309629596,0.0664152982178847,0.039151215572922726,0.03320063230136632,0.036184112719497924,0.05218744730396779,0.02107063839152912,0.02970115182085392,0.022322208722692638,0.017848296642755845,0.005471619441939514,0.0071518225680569265,0.004650821560383561,0.00996287458358463,0.006423460443525488
2021-12-18,2,657.2614124976099,6.6958,0.1649248939584829,0.11436816447002572,0.13468819497150264,0.1304506286370819,0.07744565329499473,0.08101979432851943,0.046546703264558016,0.037010375422857074,0.026770351869389617,0.02849703626471545,0.0318262686610704,0.02825891172102903,0.012541301418168225,0.007453935228282642,0.028036582651062472,0.01025387613303192,0.009516669677656384,0.008991801341294054,0.013008335040978609,0.008390521645298674,0.10042801088011553,0.10228706946894428,0.09975805612214504,0.11226325198119269,0.12743046938694275,0.0716230427639876,0.0850324126112794,0.05330697193976551,0.037053184271648776,0.029217052517409588,0.029760762814676496,0.03571016681292083,0.018392909331208965,0.011438602323729494,0.01540575128132902,0.02060339266244823,0.009230997712328893,0.010121531136634656,0.011509214846097286,0.019104353962616602
2021-12-19,0,971.4756358414888,7.4714,0.15912718907764234,0.1674288189781252,0.12744875672115047,0.11052299911041687,0.10872173601859195,0.0394707990095744,0.04378868385694434,0.033185517704273935,0.05379691110108884,0.02634235696230152,0.025950827649420704,0.02594042353796033,0.004822536902831619,0.017714101199897046,0.014070478930486914,0.014512353926309512,0.006711097600977114,0.008391978526499986,0.0046993901460613005,0.007353043039445752,0.09172589283148506,0.14200510049204457,0.15156570211300657,0.11747332258882019,0.12074944595092277,0.06749652918101448,0.040283923946063706,0.042304826277625815,0.043829436309819246,0.03422865273954076,0.03117191163624329,0.024304669608697788,0.014649946286666875,0.013354374693795058,0.015535308362697457,0.01635972745075763,0.008550409467947948,0.00859063141177281,0.005706993450160935,0.010033679046181979
2021-12-20,2,737.0780876837671,9.8957,0.15306667356286766,0.10973932303641776,0.11359095892543583,0.11756688094832177,0.11308822001910557,0.0697172507967393,0.049192049548616765,0.07257953066285855,0.014591305204358977,0.03956063024842218,0.03452711951015698,0.024388838448455685,0.01367294829134651,0.013473751374531258,0.014624042231794752,0.007711989734598562,0.011299050831823594,0.015831914940978933,0.006846720765561829,0.004930800917607518,0.0411127945161724,0.0888138423689575,0.09698868412171258,0.1346941387374493,0.07144677923752432,0.08444119793013283,0.11758298178786236,0.06624783307281969,0.0671142386012577,0.039894918888732075,0.02688650643709598,0.03274050590701398,0.025379787038141595,0.024349320172953423,0.016434839090284342,0.010915820260701377,0.01359101384876361,0.014714296105937913,0.009753376794611964,0.01655116218957736
2021-12-21,2,954.9390295054764,8.8196,0.10530203177019569,0.19953431461918247,0.11200504814229859,0.08660992446442914,0.05351708078682796,0.07821846637513133,0.04960273104348708,0.03643889445976319,0.0580059077572759,0.05998401539288048,0.02835858959890141,0.03444694819032377,0.030466216236384513,0.023846392607720545,0.009768844088815601,0.011231116292133204,0.0024724960822278628,0.011543919588867904,3.9739240667896567e-4,0.008249670096474445,0.023343667291999742,0.0733777082966587,0.14914340366984705,0.13591071150515305,0.0904659095068681,0.07370853203168935,0.07931293543129012,0.04381908914195573,0.043136175875366015,0.04904853035642939,0.05912795643208684,0.03452770628704553,0.04026044249187601,0.02837301809584652,0.0239498000703016,0.012280424509908308,0.010861378644398848,0.00825958310310615,0.007664793403988501,0.013283844732818868
2021-12-22,2,426.3946156017482,8.7617,0.17414378700738917,0.13997281777142634,0.14737449252591067,0.11468907622021879,0.07929267236445467,0.04236427503181033,0.05286785127791044,0.04633119277598559,0.030815217761712563,0.012706427865159502,0.06807981009993393,0.01347367212347691,0.028965768071448125,0.010573988404199323,0.018122111392846044,0.011060723070678815,0.005543721006894207,0.0022100885711846085,0.0011951481026901082,2.1715855466993692e-4,0.05754544851807163,0.15273848605255003,0.10283039627095542,0.11940092703982569,0.1299435323847228,0.08515812262129635,0.0461131137772157,0.05061197429827162,0.045589508384146674,0.031268577949825425,0.039915917903361194,0.03950742553548602,0.02390241207355532,0.01909536937173658,0.018015810040145495,0.018969122128378278,0.0120874031501863,0.0032013413083973354,0.0022448254830902776,0.001813323805030239
2021-12-23,0,632.7476920560002,6.4304,0.17489051306943523,0.12774016962462048,0.13614236326263746,0.10770456018824333,0.07100687920825859,0.060736557646250966,0.035253211992442864,0.05671156484239549,0.05587684462904282,0.029872296095265833,0.03190723730966655,0.02557173471665081,0.012089524610569244,0.01891138170943582,0.026440019621777354,0.012261200989391157,0.00505477496750738,0.006238639003679545,0.0018042373039294489,0.003786289208799699,0.1507033583456622,0.11007965051383037,0.15438234786464505,0.11152745055308516,0.07025021046883599,0.07200149938548996,0.03441109794318248,0.05349925674394503,0.059772505474837236,0.029683742067193174,0.03359390313037154,0.027273211153999596,0.014960994634944106,0.019046196226401312,0.023630101887047682,0.016085222974804803,0.005829679351120309,0.006583424761087144,0.002363936689499002,0.004307081028361871
2021-12-24,2,620.8627697080374,12.1522,0.12560800422627505,0.19365543353249104,0.10373708713423013,0.10005626784448943,0.08756711058286107,0.04662481140613659,0.055746984547193505,0.06980728781819429,0.03928529031178819,0.021912052190668174,0.041998818318827444,0.027078644806229648,0.025909007720442107,0.00954486131833164,0.020160183764352836,0.004755166806116898,0.0019885242660354885,0.0136597624770137,0.009467194228427693,0.0014375066998949587,0.01979698136272403,0.07444614517473468,0.11862811147382378,0.16843597177111153,0.07782053601966714,0.11910963836903198,0.05426784796546286,0.03537321143875833,0.07388389665324693,0.0481279433107379,0.03589746245176185,0.03165398843316061,0.03366042125304283,0.02137011777383007,0.026228598327497868,0.01885755341145663,0.009516431878080295,0.007792435509684233,0.011121656949369256,0.013646435793376963
2021-12-25,2,543.4328320901841,11.1011,0.19436801364208103,0.1372868289065054,0.12990163637767058,0.07659065302896456,0.06874393118250731,0.07070295760802235,0.038919253204503707,0.08681335355538307,0.03648614854051392,0.04012498658065117,0.02439139068053955,0.026306373589191495,0.017391103649926406,0.003235546107269161,0.003621038144316509,0.013842391943099644,0.014593972215777138,0.005392430495493438,6.574292782631046e-4,0.01063056126932045,0.06999867107931347,0.10657879941515652,0.13548077399281686,0.11548429791076266,0.10181897503596488,0.06332462151800894,0.05244304813199899,0.06744624009545147,0.06920074389867827,0.03270324807940056,0.039898868768775464,0.03921296265789692,0.031371562951334635,0.015649490898298445,0.007187340127975048,0.0066438145383893345,0.009611399105127021,0.010330863018327315,0.007690059053612514,0.01771779488474622
2021-12-26,0,926.8730112817138,12.0745,0.16410944624459792,0.13614589681300995,0.10751043365248579,0.0766564443324826,0.0863682677190767,0.07612452755692134,0.07684183510759189,0.0490106215522419,0.056733777216234293,0.02056779688757758,0.026984819683290445,0.01082253484606891,0.0253592778738426,0.014942788036939852,0.006728658684825024,0.0174795869235155,0.013213977707889318,0.009777725620922589,0.024137519680974925,4.840638595108581e-4,0.06505523280114114,0.12567117548413329,0.1115174531868452,0.11996552853985316,0.08978053972050905,0.06638023106011033,0.08407763526383218,0.06351978162915667,0.05337452505710247,0.03625876151655071,0.033280488115648224,0.023684434927857403,0.01996792916400658,0.02211119836319879,0.01365197118534718,0.013500685340238636,0.014136400078944338,0.01072637661566972,0.01914421212992335,0.01379169222726224
2021-12-27,1,764.6543156821281,11.8731,0.2098895592288732,0.12033138166044537,0.1426436815898602,0.06053852988019915,0.07119414666142862,0.034632333911772235,0.06107659609502519,0.03325237025609654,0.060445486343747835,0.04506828919531735,0.060645166520344365,0.029001885418645443,0.014773931613556814,0.00987023963980783,0.006214019717397823,0.023068469282546876,0.0011779847452468909,0.00388695467703976,0.011354916646476842,9.340569161715362e-4,0.06708054266563422,0.08548663869736617,0.10731103819601266,0.14134654099271818,0.10805061342276112,0.06884267055452503,0.06755585255593702,0.04616948731710228,0.05000370530410371,0.04827303972733306,0.040829428260985574,0.055610355990471046,0.03008631811057731,0.020566437736463564,0.014268937407720315,0.0088993952399032,0.012648478268954625,0.007885702555779868,0.008019178207256264,0.010767533986551194
2021-12-28,0,636.241637961939,12.2055,0.17960794635688138,0.12486210282480951,0.1060788559190291,0.08128742528013654,0.08336663764794594,0.09402788972685112,0.06813278260726226,0.034216482580411024,0.0351534085545571,0.045976868901379135,0.039313466280615876,0.025174698397923922,0.01239744468883746,0.015609304385771282,0.004568365368864684,0.024081077078670073,0.0015742910633990551,0.006321076953174613,0.004721590711428653,0.013528284672051227,0.10627515025155558,0.11293662373621974,0.15099268194011048,0.06582257977980663,0.1094383002874014,0.08261039085619912,0.0840966114483378,0.04823554502398283,0.027776825310800463,0.0440278553005599,0.03946730131239202,0.033282281626564214,0.01817484731929237,0.012365297868277707,0.011471229918727633,0.014723469212172881,0.010640474753393674,0.007153237755828488,0.005165121422546333,0.015291657962520404
2021-12-29,0,905.8863514102995,6.8107,0.15255883372534604,0.1384824496098702,0.1232306749558686,0.0971450095743383,0.07970375685210747,0.043608266485594314,0.07575431344026844,0.10313837548018313,0.04669007947348924,0.024156930212446956,0.017854695575473842,0.007145174010339699,0.0073047677149460704,0.022046972442615338,0.011357800659811406,0.015538189577113958,0.010823099536763416,0.01222792879395012,0.005262370868372286,0.005970311011101596,0.1063053032663879,0.11711376665912183,0.13181152805831692,0.11970811682735179,0.07435388092786116,0.05854735469705738,0.05909957755474978,0.10253735671143901,0.0640434837378476,0.03997241253791506,0.020151588173269452,0.012123862444552125,0.008042513754225598,0.01625967752023218,0.015125679773228819,0.013899624967624131,0.012912456367866223,0.011689657770925923,0.00793343302138128,0.008301218236217964
2021-12-30,0,546.6255525127053,12.1669,0.1720208179185262,0.09257024903068767,0.12809796364642814,0.10485840468058606,0.08668930241634436,0.08726587152869815,0.0579041456882391,0.04936306152618666,0.038646760556714524,0.050608583262590934,0.02325028430644542,0.017033138813517017,0.01616612873146544,0.00413621621935142,0.028148497189964455,0.01124666955364387,0.011932856977049813,0.010705394206207391,0.001870862571966534,0.007484791175386985,0.12401302200897774,0.09510751199481197,0.10178767215568499,0.12638950251989586,0.12489996723739479,0.06768943663661868,0.06817186043301221,0.061861570056208494,0.035541712957830734,0.03517585264580732,0.04008246581065946,0.024949005143649297,0.015750086331824363,0.004984559587016169,0.016433615668236666,0.02117138977579524,0.01355092164868884,0.012081263136288227,0.0025333405586480794,0.007815871428001999
2021-12-31,1,817.1330975368619,14.5813,0.18153768318428953,0.1335657079064205,0.11580010852456235,0.09567314153487744,0.07986495845578186,0.06193140817216537,0.06715664204348702,0.07909621452860276,0.02422307678240921,0.027081126579207623,0.03925739994226837,0.02283635624929847,0.030798735761742344,0.022149025558762494,0.0037745730017868,0.007875726837220301,0.00491534266581021,8.865795200288917e-4,0.0014712943233433137,1.0489842793508302e-4,0.062257137094792976,0.05771504801909721,0.10126536368382327,0.10892073993219818,0.12912614878778733,0.09594941268138496,0.09151040183278202,0.06580888021563402,0.0604537007426069,0.036427649396781336,0.039755564904926745,0.02790775617164472,0.041574774583570694,0.021891304698366525,0.020456267265443934,0.014945823313602304,0.009238901196195875,0.0068737973652661525,0.003545982199478262,0.0042526230816640415
2022-01-01,0,855.8605139609426,12.6872,0.20463168824983263,0.10039942468673246,0.12156167538089499,0.09340230196617282,0.05940954514131364,0.06558292073056199,0.05662468120071404,0.06737994041764493,0.03922846843416133,0.03544620624970516,0.019852999904112302,0.023824046362419894,0.03267424514804007,0.013097731970602504,0.008900739570729382,0.0072592674687722274,0.011890036612630786,0.01537131476438177,0.0012289034774546712,0.022233862263122028,0.059831583530648824,0.15047367936022504,0.1252351051300905,0.11176770218436166,0.06855520884222419,0.07979395316643959,0.05068901584945432,0.060921561031773194,0.05561593264277604,0.04691679415782141,0.031597660772354916,0.02830524661219129,0.025196951877026426,0.023129609111607555,0.01556501116259711,0.009934098658217132,0.00974362889038488,0.013665484984441431,0.007542553831165046,0.025429087976563368
2022-01-02,0,617.2562671359628,8.3088,0.19639479560434814,0.13563042500880632,0.11582933054732028,0.08482140138814007,0.10823939670186435,0.06716769583286875,0.07056192118347324,0.049004806513829886,0.03340317200659144,0.0311336103917191,0.020489702972721787,0.0236390735251737,0.010921112767753781,0.013565867741313534,0.01439734467105225,0.01149628631931354,0.00664391328106148,0.0015064588162743784,0.004585077290233455,5.686074361405663e-4,0.12991252546371815,0.14809414637391374,0.12436045380091502,0.08900299827625337,0.12099227728511602,0.07535069261336819,0.05307546165377229,0.07124218520607584,0.039255629088289806,0.03280991337838205,0.02535162962264378,0.02163370457477593,0.013856381544045553,0.013749143162731067,0.011258458025523048,0.011381827108550482,0.009650968875796778,0.0030922068139457234,0.0043898117492836945,0.001511094648550548
2022-01-03,1,940.6162503175437,9.0546,0.20399938495598235,0.09732487871097344,0.13197199082280678,0.09689626550801338,0.09022089798456667,0.05181060412375906,0.02860195596578436,0.06690008199483423,0.043459708717032954,0.03970435508444294,0.030659866923484828,0.017738484940252923,0.028710488189799408,0.04448904311895951,0.007117199640945829,0.00805610600719701,0.002035943667886323,0.0020850772909092865,0.007600132585270784,6.17533767098002e-4,0.0770016463447746,0.12598873475428096,0.12749775629639637,0.10227329477739856,0.0870691058077169,0.0957748464281678,0.04602040953767805,0.0448059175667185,0.0497682156843242,0.051957244033446634,0.03366057616029923,0.03279490482507224,0.02872369009089179,0.02475893168036137,0.02886852436834828,0.019267128415533876,0.008410566071416308,0.0038763146070452284,0.004173759510645473,0.007110516369539908
2022-01-04,1,936.5175017621368,9.7221,0.1533754228687083,0.13744271931039154,0.1440088240073803,0.0720514745587994,0.08790783499300386,0.08092357753230693,0.05555971738295355,0.041699802614301874,0.048535184238898584,0.036867321659669605,0.008493690894347265,0.029953219910585274,0.03420747292934719,0.015170377622589257,0.0209455670908928,0.006086134723483,0.0049042609958686815,0.004639492191673727,0.0034557746324730748,0.013772129842325873,0.04184788530694131,0.10607064940703571,0.14506218251638897,0.10167466272954553,0.10385282638231924,0.11203196986845172,0.06565167277282381,0.04470701871461502,0.06048133960019141,0.033035536781833186,0.026939083335009995,0.025453981492648874,0.024955775747920746,0.02742765009462015,0.028913685086512264,0.01502209616037989,0.008319455180659182,0.0073131956821880836,0.003390444613811967,0.017730023290349443
2022-01-05,1,487.9560961853713,12.3979,0.1304298899146687,0.17142989182254414,0.11450996800571768,0.11739850544304557,0.12786116974340567,0.04917369870847401,0.053910832375565494,0.044527096397059526,0.045757832376021185,0.025165073143876948,0.02461913600660692,0.018467286797152642,0.017398441011386306,0.015859769793431268,0.0045325450196724735,0.008959840082800503,0.0022047740345782305,0.012730004638415688,0.0033570344534517844,0.011707210232124957,0.02677214892976592,0.14510783126711885,0.134805729662209,0.09033684587348217,0.12129702725488917,0.11698824205161165,0.0732978907620423,0.04638497181746182,0.0771577139713592,0.02622381403707675,0.03014847588989717,0.01586311242398126,0.02779700655528773,0.014487652346026083,0.01043458583180573,0.007410265670306084,0.005620543238488059,0.005907865073686156,0.00932006230709998,0.014558237936866149
2022-01-06,2,724.2635035887361,12.1811,0.15804664607566182,0.1339733756155838,0.116560621451982,0.1381526116330887,0.05809056571555914,0.11576864858574283,0.03391042245383689,0.05713366135762873,0.041009063987513375,0.01747344244213067,0.025297286261694286,0.036932626691993355,0.010095854500795394,0.009824814632805384,0.02060577177152588,0.008761033622901551,0.011538923095899984,0.0051274927457248135,0.0014968117793763658,2.0032557855518643e-4,0.007194568156516359,0.07425008385116175,0.08376971558406471,0.15649675841425992,0.11734981483858906,0.09289322609060824,0.10523057992765607,0.07020179354602615,0.06524356149037848,0.055600232617883286,0.02497013278942636,0.029009585190892057,0.022266229272414426,0.01821121958109307,0.017014821133365932,0.016021292211333533,0.011240286004129664,0.015963039640484386,0.009311655464229832,0.007547722661437345
2022-01-07,2,971.741536911577,8.5663,0.15425640851906905,0.17307250576927358,0.14523539988596146,0.10498100098647241,0.04815948852676315,0.05662026917925384,0.08569067282829196,0.04623085786488356,0.043889258516683946,0.03158500291928017,0.023457134445686804,0.01694411631199168,0.02443860337960812,0.005570481147277749,0.0037423431365018744,0.012284132694102987,0.005976089445700129,0.0011614230574126512,0.010039840678069224,0.0066649707077156015,0.04478568470468857,0.07613809095321528,0.1294110634421581,0.17589125499395442,0.10977921791237771,0.07127023375983332,0.056530646845177085,0.079113429763813,0.05023506480626467,0.051746648604153414,0.033908649122580986,0.02769245088607073,0.02100265876747564,0.015580971427054786,0.012421999693995447,0.008368788775494271,0.008793385829921535,0.006366360089936575,0.00656572060905174,0.014169284733894283
2022-01-08,1,892.1825816389173,6.1053,0.18233257785335505,0.11351023270661148,0.12504569639159485,0.09035291689697734,0.08950184532907132,0.0923475536374679,0.06872570993187675,0.03504147640262715,0.046121976724250245,0.026611275160358116,0.0217475823237672,0.0173577571767574,0.018408487406944393,0.013796100912281827,0.008690243469854643,0.015952846075554545,0.003709737313602331,0.005141840768618221,0.025144324684321324,4.598188341078151e-4,0.0820225219447121,0.12429433213371821,0.13809796888113912,0.10211533887809628,0.09756808658872954,0.09431270864904456,0.0719255948049563,0.054435965038074005,0.047611500183742814,0.03521461472335562,0.02836447077800076,0.01917816781891661,0.022109571689880786,0.011206780000747953,0.015035364004572591,0.013354654249787132,0.007929337464375763,0.006032805977343683,0.017450886326249863,0.01140405802397415
2022-01-09,1,820.515001565218,11.9274,0.1828646449280306,0.10954499289698791,0.172818905237017,0.09309839277621809,0.08770363738111626,0.06535015224649707,0.03885768136553322,0.030998062234786114,0.040709890060390885,0.015110092157821137,0.02434039239635519,0.02561035942281371,0.026950447018697296,0.020801350105969695,0.01753798341138296,0.019160184336916183,0.012232147846721442,0.0050619836349304085,0.0048647644202634305,0.006383936121551224,0.06355621006376837,0.08433250785685906,0.15184203261076978,0.1294765393751983,0.10996381837837432,0.0924695966926349,0.06623883719214518,0.038965316175319564,0.03847617460210697,0.03746155687427737,0.027948641449629413,0.017940353577776038,0.02594479387289087,0.021638566541783595,0.021339993259490157,0.0201397248969907,0.01695260131086903,0.015454170122962903,0.006623894519154974,0.013036403049724232
2022-01-10,0,840.2488503605127,13.2936,0.14948696381472407,0.15244181400531812,0.10337886919642006,0.09070090872231394,0.07741827121264483,0.08067298778319544,0.07484320831690046,0.06400207136327599,0.04028363814936584,0.023237019896000695,0.019477284258446307,0.02505526777184081,0.027128446097959433,0.011564772529783144,0.01879819000775663,0.01418284549593962,0.010689324088329196,0.01099443398031107,0.004625746126047952,0.0010179371834263661,0.04764246075186403,0.1335069363546416,0.10044600106876653,0.12392738420727513,0.10285078104810375,0.06993999190598267,0.0842533079881138,0.07640823278852255,0.05699672899300491,0.03692107129865323,0.023742871894574316,0.02339117830869177,0.02396011656242563,0.02186763808609874,0.019719280770853963,0.014900161359098671,0.013856241205739524,0.01126135632868534,0.006988457561285623,0.0072353994317722655
2022-01-11,1,435.5070502497256,10.3108,0.13627159305400444,0.13405690885860339,0.16335198220231395,0.11074811111364069,0.052892765414337024,0.04843174778443874,0.07014721453230238,0.05238824888447787,0.024056824842990994,0.025704411163495217,0.03535054769968906,0.043373963709261415,0.026080078073140122,0.026778514713975805,0.014036732470511988,0.019148818826352207,0.0064428121345772565,0.0010394468207304704,0.006883825130440091,0.0028154525707171797,0.08727370766255557,0.0911133898629275,0.12699738505187882,0.17299901532170303,0.07244956855584013,0.07209766597337992,0.06730848770371983,0.050835559611794874,0.03275747393408987,0.03554587085913076,0.017532906379918372,0.04669104961178573,0.0306222291424876,0.030210444964316734,0.02047462657733465,0.022381728336962194,0.005854751547524307,0.0045719694645602995,0.005091971085080179,0.007061119740884986
2022-01-12,1,522.6182230748236,10.3748,0.19557954663918983,0.1420274294023108,0.10772191959744029,0.10758061716505066,0.06697709176562905,0.0697300560770543,0.05344147192554364,0.023841854332484726,0.06449671062909927,0.044244449864152546,0.033513182875465584,0.038739045636788816,0.021651111612647524,0.010540151134049911,0.005488866667567976,0.0018172282641143154,0.004073461846133819,0.004626659381271716,0.003835630525694488,7.351465831076392e-5,0.06438517842487881,0.14786803778627172,0.14993409262156981,0.10242833047713173,0.09119780363612515,0.08410913183177357,0.06113025928918237,0.047332033247827025,0.06154694432060872,0.039338533223966535,0.03173130573595587,0.04375049454122529,0.029036907784814804,0.018308932652617894,0.0064025285396153535,0.007387793918180421,0.002631623112538152,0.004703691266459849,0.0045534668422135835,0.0021609309289936035
2022-01-13,1,744.3871378432959,8.7646,0.13898275970810303,0.2378363466113845,0.12612870600763862,0.06344138418458746,0.0871501444848828,0.0906835711198797,0.06659321442489363,0.04653020573365282,0.028429808494902658,0.03914948558203492,0.014777089739428258,0.009054184454051858,0.009400471814151082,0.008351545883247633,0.008769868664897826,0.008937877228333165,0.003704076418356529,0.004495278993474659,0.005307706859810505,0.00227627359228857,0.062406503423922614,0.13747492442946346,0.15189787725247073,0.14312964831058278,0.09608341250307881,0.06967103429876859,0.07725254629370101,0.06809112438294215,0.041426211596749286,0.04942169737417933,0.027236862166898326,0.01536391799069421,0.010649510143581757,0.011212333964103323,0.008051641520814272,0.007428160947286563,0.0069584790627439785,0.004475024469892489,0.005351929380567508,0.00629659389770418
2022-01-14,2,915.0394715368748,9.1348,0.12570466485444787,0.1409878604523324,0.09411222490024114,0.10049836719559078,0.10445080918919236,0.05371936922571819,0.049365655799334184,0.05441574798668886,0.050496494482685006,0.05510300803395878,0.03272244389844784,0.024421208704397002,0.02428608501004197,0.00819608401165091,0.030758717249301695,0.006822155165021838,0.008159634634810953,0.019831314307615415,0.014428744289868635,0.0015194106086539076,0.019115015283381685,0.08532696812775015,0.11027150121601227,0.08941628158968172,0.13320146376027744,0.07632083856819577,0.06572293907836958,0.05401038389674481,0.059817544911942674,0.06482189806541906,0.037176118197054235,0.042297223029309515,0.02524446551455793,0.03365804770081073,0.024415083495111525,0.012140801171050677,0.016566599497567683,0.011773804058928344,0.016565491888126782,0.02153908793087309
2022-01-15,2,720.4706055112183,6.7244,0.18434185645395798,0.14671115745010618,0.09944016005037497,0.0922323760178075,0.08403945132999685,0.043361095720817706,0.0351644909023746,0.10839308833304286,0.027443865117537193,0.028837764445294282,0.041815335277185395,0.022496730516264444,0.0069293085873293764,0.023176223361242813,0.004968829210273285,0.02395109665284268,0.004451087469424985,0.009719575497575437,0.010964638218471882,0.001561869388079783,0.08153957999124851,0.09768411518641555,0.15040920855900364,0.108658273084633,0.08508849375470035,0.07890949185212652,0.044405950548954666,0.058480941538122756,0.07310651836819317,0.04579510750727309,0.03272379490658317,0.03568988472294651,0.017471044718525796,0.016729907342518877,0.013391029007479488,0.016683325047516108,0.011716674968499534,0.010962348668883636,0.008590968988957627,0.01165828498048407
2022-01-16,2,785.6925060972571,10.4884,0.2266089477576327,0.16171331901829802,0.10101008438147292,0.060915516725675044,0.08587991213848208,0.06948009372024147,0.05975505766915066,0.06109345499134639,0.027109605090066304,0.03184190886573114,0.02112354034917264,0.014750678963709577,0.027042342967851355,0.014120049488336268,0.012376325116785467,0.007255788486218622,0.003536223305947138,0.0013530912110723786,0.00802896146121455,0.0050050982915951555,0.07820268166223264,0.11435278547971986,0.10683726316574454,0.11052298759247155,0.10844650208765066,0.09040220144630258,0.0726325473737487,0.060743801304584,0.048574115174331814,0.05774594205921385,0.03103931383749333,0.01927326716057767,0.01632854483350236,0.02005029246276803,0.019175532880881866,0.012952583512591905,0.00939210306538529,0.0055237239215973595,0.005090936966700219,0.012485703632787977
2022-01-17,2,874.3711308576167,5.9235,0.1764250827070512,0.1462581144477846,0.13251055944997184,0.09856709671329783,0.08660612988084467,0.037933630232073634,0.09232448471335458,0.04633287377214448,0.03135218143669016,0.027154764045496337,0.03130082823182915,0.028293627250625814,0.020527340751366502,0.008704753505936155,0.00439642574554921,0.0019819428728477737,0.007922608151617735,0.003897640386100655,0.007256588276163278,0.01025332742925451,0.06991501526111323,0.1371781523244981,0.13867498779897253,0.1253347597528489,0.07695880586003957,0.08015236567899342,0.060229096169792815,0.07818638232090094,0.05194594509255082,0.03571371505799207,0.029941846582199484,0.026756253954461476,0.024081965630681348,0.017934813700138073,0.010753119215143648,0.0048017530172823585,0.005245093298048917,0.005638451130753807,0.005829503314438525,0.014596350534755486
2022-01-18,2,502.1428724285215,5.4118,0.14248657502131454,0.1433579630272635,0.11926774188689811,0.12355861967625249,0.07992170154690997,0.07576820899221726,0.06189777564041301,0.052566491408996,0.033419721823103356,0.03613744434222275,0.02851519038524584,0.019345703339722478,0.007696595557241097,0.031827924654422454,0.0022478222964154386,0.005427298730601576,0.009165855753565015,0.008460407555158901,0.016796788815075934,0.002134169546960122,0.085701272798441,0.1260294161320254,0.1054825449801712,0.10493544531462842,0.14464636386119628,0.07109034702212857,0.0802215452975408,0.03885915273650719,0.0587494371926333,0.02814263980274752,0.03378786360784597,0.027391831533537178,0.011647247773538611,0.023660998678652057,0.012286105869394682,0.008432358647890725,0.006698874339085932,0.0071054647812610425,0.014186696173467461,0.010685537844673604
2022-01-19,2,961.2965820822865,8.2261,0.15538872121940667,0.14830372136556438,0.1541501723586305,0.08442971005473829,0.06281040398190385,0.07130149464322763,0.04560935600483102,0.06383714854661697,0.034129771260903025,0.031090314159274872,0.025767792696145736,0.023856391681121334,0.004692639804676765,0.0289422612239335,0.013480515204545166,0.020908546940545846,0.00373293781340224,5.576211997436426e-4,0.02335638963445342,0.003654090206335237,0.030396800002990994,0.09330636274528305,0.12081992464377071,0.13635521273296636,0.1080680830389573,0.10016436988999693,0.07665854933567393,0.054355328543444825,0.05617088329800552,0.029626932601292018,0.03352722322165816,0.02549647967008957,0.02354502267649881,0.01658046056726717,0.019325921572641565,0.019354182002489784,0.016309706486988863,0.008364832987137688,0.008325041674222593,0.02266463712274715
2022-01-20,0,528.9140232373029,8.8387,0.13926338717361092,0.13137604154821317,0.12061438495469932,0.1322943210115001,0.07780350808587226,0.06966590895381336,0.07685756999232118,0.060979031154835224,0.03508364321007102,0.03719455157035116,0.019161887118124728,0.01496053351449539,0.004293741249107347,0.03777187325599138,0.014181905315686761,0.00726514851110174,0.006920484950937562,4.56152761721287e-4,0.011027399663707705,0.0028285260038386118,0.109722190522593,0.15201850375401182,0.10238346937464052,0.1259100941457551,0.10178534283314648,0.05428850050963729,0.08991042951895446,0.07070210903885871,0.03475528754925505,0.03609860757757465,0.019201001745488725,0.015646323982164825,0.005466547846775334,0.03192491102967154,0.01989571672221945,0.007257546233411018,0.007929473840459033,0.0011467246057804302,0.010500250162203734,0.003438186921633813
